ID,Receptor,Ligand,Status,Started,Finished
1,3N95,CHEMBL2216870,Success,2025-08-18 12:51:32,2025-08-18 12:56:20
2,3N95,CHEMBL3120215,Success,2025-08-18 12:51:33,2025-08-18 12:56:15
3,3N95,CHEMBL1614710,Success,2025-08-18 12:51:34,2025-08-18 12:56:25
4,3N95,CHEMBL573339,Success,2025-08-18 12:51:35,2025-08-18 12:56:15
5,3N95,CHEMBL1229535,Failure,2025-08-18 12:51:36,2025-08-18 12:54:18
6,3N95,CHEMBL560895,Failure,2025-08-18 12:51:37,2025-08-18 12:54:17
7,3N95,CHEMBL4225537,Success,2025-08-18 12:51:39,2025-08-18 12:56:44
8,3N95,CHEMBL43452,Success,2025-08-18 12:51:40,2025-08-18 12:56:21
9,3N95,CHEMBL4080228,Success,2025-08-18 12:51:41,2025-08-18 12:56:34
10,3N95,CHEMBL3125890,Failure,2025-08-18 12:51:42,2025-08-18 12:54:26
11,3N95,CHEMBL4303449,Failure,2025-08-18 12:51:43,2025-08-18 12:54:33
12,3N95,CHEMBL1236682,Failure,2025-08-18 12:51:45,2025-08-18 12:54:39
13,3N95,CHEMBL477989,Failure,2025-08-18 12:51:46,2025-08-18 12:54:40
14,3N95,CHEMBL1230020,Success,2025-08-18 12:51:47,2025-08-18 12:56:32
15,3N95,CHEMBL1229517,Success,2025-08-18 12:51:49,2025-08-18 12:56:40
16,3N95,CHEMBL3301612,Failure,2025-08-18 12:51:50,2025-08-18 12:54:46
17,3N95,CHEMBL2028663,Success,2025-08-18 12:51:52,2025-08-18 12:56:34
18,3N95,CHEMBL4303729,Success,2025-08-18 12:51:54,2025-08-18 12:56:40
19,3N95,CHEMBL3544964,Failure,2025-08-18 12:51:55,2025-08-18 12:53:53
20,3N95,CHEMBL3577124,Failure,2025-08-18 12:51:57,2025-08-18 12:54:58
21,3N95,CHEMBL4847106,Failure,2025-08-18 12:51:58,2025-08-18 12:54:59
22,3N95,CHEMBL3348923,Success,2025-08-18 12:52:00,2025-08-18 12:56:42
23,3N95,CHEMBL105442,Failure,2025-08-18 12:52:02,2025-08-18 12:55:14
24,3N95,CHEMBL4303309,Failure,2025-08-18 12:52:04,2025-08-18 12:55:15
25,3N95,CHEMBL118841,Failure,2025-08-18 12:52:06,2025-08-18 12:55:19
26,3N95,CHEMBL4062218,Failure,2025-08-18 12:52:08,2025-08-18 12:55:14
27,3N95,CHEMBL3527000,Failure,2025-08-18 12:52:10,2025-08-18 12:55:23
28,CRHBP,CHEMBL2216870,Success,2025-08-18 12:52:12,2025-08-18 12:53:05
29,CRHBP,CHEMBL3120215,Success,2025-08-18 12:52:14,2025-08-18 12:52:48
30,CRHBP,CHEMBL1614710,Success,2025-08-18 12:52:17,2025-08-18 12:53:04
31,CRHBP,CHEMBL573339,Success,2025-08-18 12:52:56,2025-08-18 12:53:38
32,CRHBP,CHEMBL1229535,Failure,2025-08-18 12:53:06,2025-08-18 12:53:22
33,CRHBP,CHEMBL560895,Failure,2025-08-18 12:53:09,2025-08-18 12:53:25
34,CRHBP,CHEMBL4225537,Success,2025-08-18 12:53:27,2025-08-18 12:54:48
35,CRHBP,CHEMBL43452,Success,2025-08-18 12:53:30,2025-08-18 12:54:02
36,CRHBP,CHEMBL4080228,Success,2025-08-18 12:53:40,2025-08-18 12:54:22
37,CRHBP,CHEMBL3125890,Failure,2025-08-18 12:53:55,2025-08-18 12:54:19
38,CRHBP,CHEMBL4303449,Failure,2025-08-18 12:54:08,2025-08-18 12:54:32
39,CRHBP,CHEMBL1236682,Failure,2025-08-18 12:54:21,2025-08-18 12:54:41
40,CRHBP,CHEMBL477989,Failure,2025-08-18 12:54:25,2025-08-18 12:54:44
41,CRHBP,CHEMBL1230020,Failure,2025-08-18 12:54:28,2025-08-18 12:54:58
42,CRHBP,CHEMBL1229517,Success,2025-08-18 12:54:30,2025-08-18 12:55:20
43,CRHBP,CHEMBL3301612,Failure,2025-08-18 12:54:32,2025-08-18 12:54:50
44,CRHBP,CHEMBL2028663,Success,2025-08-18 12:54:34,2025-08-18 12:55:17
45,CRHBP,CHEMBL4303729,Success,2025-08-18 12:54:37,2025-08-18 12:55:24
46,CRHBP,CHEMBL3544964,Failure,2025-08-18 12:54:41,2025-08-18 12:55:00
47,CRHBP,CHEMBL3577124,Failure,2025-08-18 12:54:43,2025-08-18 12:55:01
48,CRHBP,CHEMBL4847106,Failure,2025-08-18 12:54:45,2025-08-18 12:55:03
49,CRHBP,CHEMBL3348923,Success,2025-08-18 12:54:47,2025-08-18 12:55:24
50,CRHBP,CHEMBL105442,Failure,2025-08-18 12:54:49,2025-08-18 12:55:05
51,CRHBP,CHEMBL4303309,Failure,2025-08-18 12:54:51,2025-08-18 12:55:10
52,CRHBP,CHEMBL118841,Failure,2025-08-18 12:54:53,2025-08-18 12:55:12
53,CRHBP,CHEMBL4062218,Failure,2025-08-18 12:55:03,2025-08-18 12:55:17
54,CRHBP,CHEMBL3527000,Failure,2025-08-18 12:55:07,2025-08-18 12:55:22
