ID,PID,Job,Receptor,Ligand,Affinity,lRMSD,uRMSD,logKi, LE,SILE,FQ,LLE,LELP,Ki,Actives
1,1,29,CRHBP,CHEMBL3120215,-10.37,0,0,-7.601,0.346,3.738,1.024,7.601,0,25.04 nM,
2,10,30,CRHBP,CHEMBL1614710,-11.9,0,0,-8.723,0.384,4.248,1.167,8.723,0,1.89 nM,
3,19,28,CRHBP,CHEMBL2216870,-11.96,0,0,-8.767,0.386,4.269,1.173,8.767,0,1.71 nM,
4,28,31,CRHBP,CHEMBL573339,-6.63,0,0,-4.86,0.255,2.495,0.673,4.86,0,13.81 uM,
5,37,35,CRHBP,CHEMBL43452,-9.053,0,0,-6.636,0.453,3.685,0.97,6.636,0,231.24 nM,
6,46,36,CRHBP,CHEMBL4080228,-7.295,0,0,-5.347,0.235,2.604,0.714,5.347,0,4.49 uM,
7,55,34,CRHBP,CHEMBL4225537,-10.75,0,0,-7.88,0.291,3.639,1.015,7.88,0,13.19 nM,
8,64,44,CRHBP,CHEMBL2028663,-11.56,0,0,-8.474,0.33,3.979,1.103,8.474,0,3.36 nM,
9,73,42,CRHBP,CHEMBL1229517,-7.852,0,0,-5.756,0.238,2.751,0.76,5.756,0,1.76 uM,
10,82,45,CRHBP,CHEMBL4303729,-10.18,0,0,-7.462,0.268,3.418,0.954,7.462,0,34.51 nM,
11,91,49,CRHBP,CHEMBL3348923,-10.37,0,0,-7.601,0.324,3.666,1.009,7.601,0,25.04 nM,
12,100,2,3N95,CHEMBL3120215,-15.24,0,0,-11.171,0.508,5.493,1.504,11.171,0,6.74 pM,
13,109,4,3N95,CHEMBL573339,-9.056,0,0,-6.638,0.348,3.408,0.919,6.638,0,230.07 nM,
14,118,1,3N95,CHEMBL2216870,-15.88,0,0,-11.64,0.512,5.668,1.556,11.64,0,2.29 pM,
15,127,8,3N95,CHEMBL43452,-11.31,0,0,-8.29,0.566,4.604,1.211,8.29,0,5.12 nM,
16,136,3,3N95,CHEMBL1614710,-17.1,0,0,-12.534,0.552,6.104,1.677,12.534,0,292.1 fM,
17,145,14,3N95,CHEMBL1230020,-13.84,0,0,-10.145,0.513,5.149,1.396,10.145,0,71.64 pM,
18,154,9,3N95,CHEMBL4080228,-9.318,0,0,-6.83,0.301,3.326,0.915,6.83,0,147.85 nM,
19,163,17,3N95,CHEMBL2028663,-17.22,0,0,-12.622,0.492,5.927,1.644,12.622,0,238.55 fM,
20,172,15,3N95,CHEMBL1229517,-9.903,0,0,-7.259,0.3,3.469,0.958,7.259,0,55.08 nM,
21,181,18,3N95,CHEMBL4303729,-13.59,0,0,-9.962,0.358,4.563,1.274,9.962,0,109.24 pM,
22,190,22,3N95,CHEMBL3348923,-14.34,0,0,-10.511,0.448,5.07,1.396,10.511,0,30.81 pM,
23,199,7,3N95,CHEMBL4225537,-12.64,0,0,-9.265,0.342,4.278,1.193,9.265,0,542.95 pM,
